23.40129	0.20911
24.62417	0.22155
25.84571	0.17491
27.06585	0.164
28.28451	0.13164
30.71716	0.11321
33.14313	0.14561
35.56193	0.10211
36.76848	0.07972
39.17557	0.1189
41.57422	0.08957
43.96396	0.09027
46.34428	0.08864
48.71473	0.07849
51.07484	0.0691
53.42415	0.0724
55.76221	0.06073
58.0886		0.07411
60.40288	0.0779
62.70465	0.08253
64.99351	0.08645
67.26909	0.08924
69.531		0.10514
71.7789		0.1464
76.23136	0.18126

