124.6212146207	0.3406260416	0.5	0.0034062604
126.4380452064	0.3144721813	0.5	0.0031447218
126.6189403892	0.3596031798	0.5	0.0035960318
127.521288166	0.3148907906	0.5	0.0031489079
128.4201135332	0.2782277569	0.5	0.0027822776
130.0292328061	0.2482087487	0.5	0.0024820875
131.9808924571	0.2157899225	0.5	0.0021578992
133.565661609	0.1919478863	0.5	0.0019194789
133.565661609	0.1988353852	0.5	0.0019883539
135.9819112227	0.1751653289	0.5	0.0017516533
137.0498113034	0.1247377269	0.5	0.0012473773
137.8037882951	0.1651229474	0.5	0.0016512295
138.0852632185	0.1094567098	0.5	0.0010945671
138.7731242467	0.1318189668	0.5	0.0013181897
139.6113286543	0.1409582842	0.5	0.0014095828
140.484407497	0.1138050215	0.5	0.0011380502
141.4047939883	0.1139222379	0.5	0.0011392224
141.5055588387	0.1096468189	0.5	0.0010964682
142.1840364724	0.0932083663	0.5	0.0009320837
143.1844636242	0.111032289	0.5	0.0011103229
144.0692170076	0.0941475491	0.5	0.0009414755
144.712480072	0.0675811784	0.5	0.0006758118
144.880174723	0.0836561672	0.5	0.0008365617
144.9506338737	0.0887103392	0.5	0.0008871034
145.8287538046	0.0809703542	0.5	0.0008097035
146.7036173588	0.0860643473	0.5	0.0008606435
147.3830808606	0.0865648864	0.5	0.0008656489
147.5752660492	0.0923554925	0.5	0.0009235549
148.4437423211	0.0926129414	0.5	0.0009261294
149.0391072244	0.0911763507	0.5	0.0009117635
149.6988166032	0.0489621941	0.5	0.0004896219
151.5053602304	0.0919466797	0.5	0.0009194668
154.7628339462	0.1158356475	0.5	0.0011583565
158.6346347409	0.1053710138	0.5	0.0010537101
160.2951044094	0.1357204954	0.5	0.001357205
161.9458189862	0.1415547193	0.5	0.0014155472
163.5677193113	0.2110059898	0.5	0.0021100599
163.5872156091	0.1290759461	0.5	0.0012907595
166.0328168767	0.0823849671	0.5	0.0008238497
167.5117220909	0.2198393318	0.5	0.0021983933

