10 0.0000001
100.3930328381	0.0760456554	0.5	0.0038022828
103.5070946671	0.0675634466	0.5	0.0033781723
107.5774368161	0.0546256002	0.5	0.00273128
108.5803702293	0.0522122309	0.5	0.0026106115
110.5686377728	0.0431548391	0.5	0.002157742
112.5334595332	0.0309429844	0.5	0.0015471492
113.5070946671	0.0493239761	0.5	0.0024661988
115.4368670619	0.0588173756	0.5	0.0029408688
119.0395559227	0.0624067976	0.5	0.0031203399
120.9024037169	0.0688207709	0.5	0.0034410385
122.7425585986	0.0688259753	0.5	0.0034412988
124.5602754489	0.0696708505	0.5	0.0034835425
126.3558429587	0.0665142208	0.5	0.003325711
128.1295824402	0.0649211299	0.5	0.0032460565
129.8818465385	0.0631982691	0.5	0.0031599135
131.6130178546	0.0577931485	0.5	0.0028896574
131.7849904719	0.0471427752	0.5	0.0023571388
135.0137535841	0.0526192668	0.5	0.0026309633
136.8501969674	0.0462059648	0.5	0.0023102982
138.335393274	0.0397157269	0.5	0.0019857863
138.335393274	0.0471261951	0.5	0.0023563098
139.3985510918	0.0447234686	0.5	0.0022361734
141.0190164143	0.0453300685	0.5	0.0022665034
141.581922743	0.036998597	0.5	0.0018499299
142.5418727643	0.05098395	0.5	0.0025491975
142.6215847209	0.0398829974	0.5	0.0019941499
143.1783588224	0.0520522834	0.5	0.0026026142
144.2068173359	0.0499631661	0.5	0.0024981583
144.7576596868	0.0513906155	0.5	0.0025695308
145.697257399	0.0517400702	0.5	0.0025870035
145.7752922484	0.0492980162	0.5	0.0024649008
146.5534303833	0.055987619	0.5	0.0027993809
147.3276026488	0.0578919518	0.5	0.0028945976
147.8672043654	0.0713371455	0.5	0.0035668573
148.0978853376	0.0574951751	0.5	0.0028747588
148.7878778523	0.0528811138	0.5	0.0026440557
148.8643555195	0.0644990569	0.5	0.0032249528
149.6270910012	0.0783908239	0.5	0.0039195412
150.3861702862	0.079347512	0.5	0.0039673756
151.066281009	0.0691461656	0.5	0.0034573083
152.5675582999	0.0694406173	0.5	0.0034720309
153.1642876034	0.0793526106	0.5	0.0039676305
154.794598387	0.0802470058	0.5	0.0040123503
157.7209974077	0.0867393994	0.5	0.00433697
159.2393070135	0.0836611794	0.5	0.004183059
160.6746939159	0.1147251029	0.5	0.0114725103
162.1004081337	0.1238092029	0.5	0.0123809203
163.5171325557	0.1406297694	0.5	0.0140629769
164.925553154	0.141010001	0.5	0.0141010001
165.5568166704	0.1515601279	0.5	0.0151560128
165.6268645993	0.1541748156	0.5	0.0154174816
169.0386423936	0.2082268933	0.5	0.0208226893
169.7995913236	0.198444664	0.5	0.0198444664

